22.06.2016,873.93,269.93,0,0,1855.6
23.06.2016,874.79,270.17,0,0,1858.2
24.06.2016,875.4,270.35,0,0,1862.1
25.06.2016,876.29,270.6,0,0,1873.8
26.06.2016,877.27,270.84,0,0,1883.6
27.06.2016,878,271.06,0,0,1890.1
28.06.2016,878.88,271.33,0,0,1892.7
29.06.2016,879.47,271.46,0,0,1894
30.06.2016,880.06,271.62,0,0,1896.7
01.07.2016,881.04,271.84,0,0,1899.3
02.07.2016,881.45,271.91,0,0,1901
03.07.2016,881.97,272.06,0,0,1910.4
04.07.2016,882.93,272.24,0,0,1914.6
05.07.2016,883.81,272.48,0,0,1915.8
06.07.2016,884.87,272.73,0,0,1918
07.07.2016,885.49,272.91,0,0,1919.6
08.07.2016,885.7,273,0,0,1920.5
09.07.2016,885.96,273.06,0,0,1921.4
10.07.2016,886.13,273.17,0,0,1922.3
11.07.2016,886.48,273.18,0,0,1923.2
12.07.2016,887.03,273.32,0,0,1927.1
13.07.2016,887.58,273.44,0,0,1935
14.07.2016,888.68,273.62,0,0,1944.4
15.07.2016,889,273.73,0,0,1947.7
16.07.2016,889.43,273.87,0.5,0.3,0.8
17.07.2016,889.73,273.94,1.1,0.7,1.8
18.07.2016,890.02,274,1.7,1.1,2.8
19.07.2016,891.25,274.31,3.9,1.5,5.4
20.07.2016,892.74,274.74,6.4,2,8.4
21.07.2016,893.79,274.79,10.8,2.5,13.3
22.07.2016,894.06,275.06,11.7,2.9,14.6
23.07.2016,895.03,275.32,14.8,3.2,18
24.07.2016,895.65,275.54,16.25,4.25,20.5
25.07.2016,896.26,275.75,17.7,5.3,23
26.07.2016,896.69,276,20.8,11.3,32.1
27.07.2016,897.32,276.21,24.7,12.5,37.2
28.07.2016,897.95,276.37,27,17.3,44.3
29.07.2016,898.65,276.53,36.5,17.8,54.3
30.07.2016,899.09,276.67,37.73,20.33,58.07
31.07.2016,899.53,276.8,38.97,22.87,61.83
01.08.2016,899.97,276.94,40.2,25.4,65.6
02.08.2016,900.87,277.18,42.8,26.3,69.1
03.08.2016,901.64,277.45,46.5,27.8,74.3
04.08.2016,902.18,277.6,48,28.1,76.1
05.08.2016,902.66,277.7,51.8,31.4,83.2
06.08.2016,903.21,277.82,56.5,31.8,88.3
07.08.2016,904.17,278.05,59,33.8,92.8
08.08.2016,905.23,278.44,66.5,34.3,100.8
09.08.2016,906.12,278.73,69.8,34.8,104.6
10.08.2016,906.48,278.91,71,35.3,106.3
11.08.2016,907.45,279.21,73.9,35.9,109.8
12.08.2016,908.1,279.44,75.5,36.2,111.7
13.08.2016,909.7,279.8,78.8,36.8,115.6
14.08.2016,910.6,280.16,81.1,37.2,118.3
15.08.2016,911.59,280.4,83,37.6,120.6
16.08.2016,912.35,280.57,83.6,38.1,121.7
17.08.2016,913.26,280.82,85.4,39.1,124.5
18.08.2016,913.95,281.02,86.8,39.4,126.2
19.08.2016,914.45,281.16,88.1,40.7,128.8
20.08.2016,915.14,281.43,89.64,41.16,130.8
21.08.2016,915.83,281.7,91.18,41.62,132.8
22.08.2016,916.51,281.97,92.72,42.08,134.8
23.08.2016,917.2,282.24,94.26,42.54,136.8
24.08.2016,917.89,282.51,95.8,43,138.8
25.08.2016,918.77,282.74,98.2,43.5,141.7
26.08.2016,919.16,282.79,99.08,43.76,142.84
27.08.2016,919.54,282.85,99.96,44.02,143.98
28.08.2016,919.93,282.9,100.84,44.28,145.12
29.08.2016,920.7,283.01,102.6,44.8,147.4
30.08.2016,921.86,283.43,103.7,45.8,149.5
31.08.2016,922.44,283.61,104.8,46.2,151
01.09.2016,923.33,283.87,108.2,46.8,155
02.09.2016,924.59,284.2,113.2,47.2,160.4
03.09.2016,925.93,284.48,119.8,50.1,169.9
04.09.2016,926.89,284.61,124.45,51.05,175.5
05.09.2016,927.84,284.74,129.1,52,181.1
06.09.2016,929.46,285.29,131,53.5,184.5
07.09.2016,930,285.48,133.9,54.2,188.1
08.09.2016,930.96,285.87,135.8,55.4,191.2
09.09.2016,931.92,286.41,138,56.6,194.6
10.09.2016,932.6,286.58,140.17,58.1,198.27
11.09.2016,933.28,286.76,142.33,59.6,201.93
12.09.2016,933.96,286.93,144.5,61.1,205.6
13.09.2016,934.95,287.13,146.9,61.7,208.6
14.09.2016,935.66,287.36,149,62.8,211.8
15.09.2016,936.17,287.5,149.7,63.1,212.8
16.09.2016,937.45,287.75,150.4,63.5,213.9
17.09.2016,937.88,287.82,151.2,63.8,215
18.09.2016,939.48,288.59,160.5,64.3,224.8
19.09.2016,941.19,289.03,162.7,65.2,227.9
20.09.2016,941.67,289.15,163.2,65.7,228.9
21.09.2016,942.5,289.34,164,66.2,230.2
22.09.2016,943.1,289.45,165,66.7,231.7
23.09.2016,943.94,289.62,166.1,67.5,233.6
24.09.2016,944.57,289.76,170.1,67.9,238
25.09.2016,945.72,289.99,171.6,68.3,239.9
26.09.2016,946.96,290.32,172.8,68.6,241.4
27.09.2016,947.59,290.47,174.7,68.9,243.6
28.09.2016,948.53,290.75,176.6,69.2,245.8
29.09.2016,949.01,290.88,179.2,69.6,248.8
30.09.2016,949.81,291.17,182.6,70.3,252.9
01.10.2016,950.32,291.28,183.9,70.65,254.55
02.10.2016,950.82,291.38,185.2,71,256.2
03.10.2016,952.81,291.91,190.4,71.5,261.9
04.10.2016,953.43,292.1,192.2,72.9,265.1
05.10.2016,954.06,292.25,194.8,73.2,268
06.10.2016,954.68,292.38,195.8,73.5,269.3
07.10.2016,955.69,292.59,196.7,75.2,271.9
08.10.2016,958.1,293.26,199.9,76.3,276.2
09.10.2016,959.94,293.75,201.8,76.7,278.5
10.10.2016,961.36,294.48,204.7,77.2,281.9
11.10.2016,962.1,294.63,211.2,80,291.2
12.10.2016,962.88,294.95,213.7,82.3,296
13.10.2016,963.81,295.12,215.2,82.7,297.9
14.10.2016,964.37,295.23,216.3,83.2,299.5
15.10.2016,965.48,295.58,219,83.9,302.9
17.10.2016,966.39,295.79,220.8,85.5,306.3
18.10.2016,967.12,296.02,224.9,85.8,310.7
19.10.2016,967.91,296.18,226.6,86.2,312.8
20.10.2016,968.69,296.38,230.3,86.9,317.2
21.10.2016,969.27,296.52,231.6,87.3,318.9
22.10.2016,969.91,296.67,233.4,88.2,321.6
23.10.2016,970.89,296.95,237.6,89.3,326.9
24.10.2016,971.51,297.11,240.3,89.6,329.9
25.10.2016,972.68,297.42,241.3,91,332.3
26.10.2016,973.18,297.5,242,91.4,333.4
27.10.2016,974.1,297.67,243.7,91.7,335.4
28.10.2016,974.94,297.93,245.5,94,339.5
29.10.2016,976.04,298.04,246.6,94.4,341
30.10.2016,976.98,298.31,250.7,94.7,345.4
31.10.2016,977.4,298.5,252.2,95,347.2
01.11.2016,978.52,298.74,253.3,95.4,348.7
02.11.2016,979.49,298.87,254.4,95.4,349.8
03.11.2016,980.47,299.01,255,96.1,351.1
04.11.2016,981.36,299.17,256,96.4,352.4
05.11.2016,982.09,299.33,256.87,96.67,353.53
06.11.2016,982.82,299.48,257.73,96.93,354.67
07.11.2016,983.55,299.64,258.6,97.2,355.8
08.11.2016,985.06,300.05,259.7,98.3,358
09.11.2016,985.86,300.22,260.8,100.9,361.7
10.11.2016,986.59,300.35,262,101.3,363.3
11.11.2016,987.29,300.5,263.2,101.6,364.8
12.11.2016,988.64,300.7,264.2,102,366.2
13.11.2016,989.12,300.84,265.1,102.65,367.75
14.11.2016,989.59,300.97,266,103.3,369.3
15.11.2016,990.69,301.22,267.4,105.3,372.7
16.11.2016,991.03,301.4,269,105.9,374.9
17.11.2016,991.63,301.58,270.3,106.4,376.7
18.11.2016,992.94,301.94,273.3,107.8,381.1
19.11.2016,993.65,302.3,276,108.3,384.3
20.11.2016,995.79,302.75,279,108.7,387.7
21.11.2016,996.16,302.88,279.6,109.1,388.7
22.11.2016,996.92,303.03,280.5,110.3,390.8
23.11.2016,997.86,303.26,283.2,111.2,394.4
24.11.2016,998.62,303.45,284.6,112.9,397.5
25.11.2016,999.56,303.65,285.6,114.4,400
26.11.2016,1001,304,289,114.9,403.9
27.11.2016,1001.65,304.59,293,115.4,408.4
28.11.2016,1003.02,305,294.7,115.9,410.6
29.11.2016,1003.77,305.22,295.9,117.1,413
30.11.2016,1004.93,305.49,298.4,118.1,416.5
01.12.2016,1005.77,305.68,302.1,118.4,420.5
02.12.2016,1006.52,305.92,305.7,119.3,425
03.12.2016,1007.24,306.06,306.4,119.6,426
04.12.2016,1007.96,306.18,307,120,427
05.12.2016,1009.74,306.62,309.4,120.3,429.7
06.12.2016,1010.29,306.84,311.7,121.4,433.1
07.12.2016,1011.81,307.07,314.9,121.6,436.5
08.12.2016,1012.38,307.2,316.8,121.9,438.7
09.12.2016,1013.48,307.39,318.5,122.2,440.7
10.12.2016,1013.91,307.48,319.9,122.4,442.3
11.12.2016,1014.88,307.82,322.8,123.4,446.2
12.12.2016,1016.47,308.08,326,125.5,451.5
13.12.2016,1017.1,308.2,328,127.7,455.7
14.12.2016,1017.92,308.35,329,128,457
15.12.2016,1019.46,308.59,330.5,128.2,458.7
16.12.2016,1019.68,308.66,331.1,128.6,459.7
17.12.2016,1020.45,308.88,333.5,130.1,463.6
18.12.2016,1021.21,309.1,335.9,131.6,467.5
19.12.2016,1022.8,309.41,339.3,132.1,471.4
20.12.2016,1023.73,309.6,341.4,132.3,473.7
21.12.2016,1024.74,309.87,342.7,133.1,475.8
22.12.2016,1025.56,310.06,344.3,133.8,478.1
23.12.2016,1026.41,310.21,346.5,134.1,480.6
24.12.2016,1027.38,310.53,348.1,135.5,483.6
25.12.2016,1028.56,310.85,350.7,135.8,486.5
26.12.2016,1031.3,311.39,354.8,138.2,493
27.12.2016,1032.21,311.69,359,139.1,498.1
28.12.2016,1034.26,312.17,362,139.4,501.4
29.12.2016,1035.32,312.45,365,139.6,504.6
30.12.2016,1035.52,312.48,365.3,139.9,505.2
31.12.2016,1035.61,312.51,365.81,140.16,505.97
01.01.2017,1035.71,312.55,366.32,140.42,506.74
02.01.2017,1035.8,312.58,366.82,140.68,507.51
03.01.2017,1035.9,312.62,367.33,140.95,508.28
04.01.2017,1035.99,312.65,367.84,141.21,509.05
05.01.2017,1036.08,312.69,368.35,141.47,509.82
06.01.2017,1036.18,312.72,368.85,141.73,510.58
07.01.2017,1036.27,312.76,369.36,141.99,511.35
08.01.2017,1036.36,312.79,369.87,142.25,512.12
09.01.2017,1036.46,312.83,370.38,142.52,512.89
10.01.2017,1036.55,312.86,370.88,142.78,513.66
11.01.2017,1036.65,312.9,371.39,143.04,514.43
12.01.2017,1036.74,312.93,371.9,143.3,515.2
13.01.2017,1038.36,313.24,373.2,145.6,518.8
14.01.2017,1039.18,313.55,376.1,146.7,522.8
15.01.2017,1039.81,313.74,377.6,147,524.6
16.01.2017,1041.51,314.04,380,147.3,527.3
17.01.2017,1041.92,314.13,381.2,147.7,528.9
18.01.2017,1043.43,314.45,382.3,148.2,530.5
19.01.2017,1044.71,314.73,383.3,148.6,531.9
20.01.2017,1046.08,314.99,385.3,149,534.3
21.01.2017,1046.64,315.09,386.3,149.8,536.1
22.01.2017,1047.75,315.35,388.4,150.3,538.7
23.01.2017,1048.53,315.49,389.3,150.9,540.2
24.01.2017,1049.42,315.83,391,151.9,542.9
25.01.2017,1050.83,316.13,392,152.3,544.3
26.01.2017,1051.55,316.26,394.8,152.6,547.4
27.01.2017,1052.46,316.4,396,153.2,549.2
28.01.2017,1054.2,316.83,398.4,153.5,551.9
29.01.2017,1055.32,317.2,399.6,154.9,554.5
30.01.2017,1057.41,317.74,403.8,155.4,559.2
31.01.2017,1058.33,317.91,404.8,156,560.8
01.02.2017,1060.17,318.25,406.1,156.3,562.4
02.02.2017,1060.57,318.42,409.4,157.1,566.5
03.02.2017,1061.42,318.58,410.2,157.4,567.6
04.02.2017,1062.25,318.76,410.87,158.27,569.13
05.02.2017,1063.07,318.94,411.53,159.13,570.67
06.02.2017,1063.9,319.12,412.2,160,572.2
07.02.2017,1064.97,319.42,415.8,161.5,577.3
08.02.2017,1065.45,319.57,416.6,162.3,578.9
09.02.2017,1066.22,319.75,417.3,162.7,580
10.02.2017,1066.9,319.92,421.3,163,584.3
11.02.2017,1067.83,320.15,423.9,164.8,588.7
12.02.2017,1068.08,320.2,424.5,165.2,589.7
13.02.2017,1068.94,320.61,428,166.9,594.9
14.02.2017,1070.2,321.06,430.8,168.7,599.5
15.02.2017,1070.83,321.26,431.5,169,600.5
16.02.2017,1071.36,321.4,433,171.3,604.3
17.02.2017,1071.95,321.58,435.1,171.5,606.6
18.02.2017,1072.4,321.66,436.2,171.8,608
19.02.2017,1072.86,321.75,437.3,172.1,609.4
20.02.2017,1073.31,321.83,438.4,172.4,610.8
21.02.2017,1073.74,321.83,440.7,172.6,613.3
22.02.2017,1074.51,322.12,441.7,174.2,615.9
23.02.2017,1075.58,322.36,443,175.1,618.1
24.02.2017,1075.93,322.44,444.4,176.5,620.9
25.02.2017,1076.58,322.7,448.9,177.4,626.3
26.02.2017,1078.08,323.14,451.7,178.9,630.6
27.02.2017,1079.65,323.46,453.3,180.5,633.8
28.02.2017,1080.43,323.61,455.4,180.9,636.3
01.03.2017,1080.97,323.73,457.7,181.1,638.8
02.03.2017,1081.7,323.94,459.1,182.8,641.9
03.03.2017,1082.4,324.11,460.5,183.7,644.2
04.03.2017,1083.32,324.3,461.5,185.3,646.8
05.03.2017,1084.32,324.6,463.3,185.9,649.2
06.03.2017,1085.48,324.92,467.2,186.5,653.7
07.03.2017,1086.4,325.09,468.9,186.8,655.7
08.03.2017,1086.93,325.28,472.6,187.2,659.8
09.03.2017,1087.76,325.6,474.5,189.5,664
10.03.2017,1088.35,325.7,477.8,189.8,667.6
11.03.2017,1088.92,325.93,478.9,190.6,669.5
12.03.2017,1089.36,326.26,480.7,192.4,673.1
13.03.2017,1090.86,326.62,483.1,194.2,677.3
14.03.2017,1091.69,326.84,485.3,196,681.3
15.03.2017,1092,327.03,486.5,198.8,685.3
16.03.2017,1092.96,327.27,487.9,199.2,687.1
17.03.2017,1093.39,327.35,488.5,199.5,688
18.03.2017,1093.71,327.47,489.2,200.9,690.1
19.03.2017,1094.09,327.63,491.6,201.4,693
20.03.2017,1095.3,327.96,495.5,201.7,697.2
21.03.2017,1095.93,328.12,497.6,202,699.6
22.03.2017,1096.49,328.19,499,202.3,701.3
23.03.2017,1097.07,328.4,499.9,203.8,703.7
24.03.2017,1097.99,328.6,502,204.1,706.1
25.03.2017,1098.28,328.65,502.65,204.35,707
26.03.2017,1098.57,328.7,503.3,204.6,707.9
27.03.2017,1099.57,329.08,505.7,207,712.7
28.03.2017,1100.25,329.28,507.8,208.5,716.3
29.03.2017,1100.81,329.43,508.8,210.1,718.9
30.03.2017,1101.85,329.64,510.1,210.4,720.5
31.03.2017,1102.58,329.82,510.8,210.7,721.5
01.04.2017,1102.98,329.91,512.28,211,723.28
02.04.2017,1103.37,330.01,513.75,211.3,725.05
03.04.2017,1103.52,329.94,513.9,211.6,725.5
04.04.2017,1104.16,330.19,516.7,211.9,728.6
05.04.2017,1105.02,330.46,518.9,212.6,731.5
06.04.2017,1105.44,330.57,520.9,212.9,733.8
07.04.2017,1106.17,330.78,522.2,213.3,735.5
08.04.2017,1106.58,330.83,523.23,213.5,736.73
09.04.2017,1107.04,330.89,524.27,213.7,737.97
10.04.2017,1107.39,330.94,525.3,213.9,739.2
11.04.2017,1107.97,331.21,526.8,214.8,741.6
12.04.2017,1109.27,331.55,530.9,215.1,746
13.04.2017,1109.89,331.7,533.1,216.5,749.6
14.04.2017,1110.69,331.94,537.4,217.8,755.2
15.04.2017,1111.09,332.04,538.33,218.27,756.6
16.04.2017,1111.48,332.14,539.27,218.73,758
17.04.2017,1111.88,332.24,540.2,219.2,759.4
18.04.2017,1111.9,332.49,541.7,221,762.7
19.04.2017,1113.43,332.62,542.6,221.3,763.9
20.04.2017,1114.53,332.88,545.3,221.6,766.9
21.04.2017,1115.05,333.1,548.1,223.1,771.2
22.04.2017,1115.45,333.17,548.73,223.73,772.47
23.04.2017,1115.86,333.25,549.37,224.37,773.73
24.04.2017,1116.26,333.32,550,225,775
25.04.2017,1117.42,333.51,551,225.4,776.4
26.04.2017,1119.16,333.78,553.8,225.7,779.5
27.04.2017,1119.61,333.89,554.7,225.9,780.6
28.04.2017,1120.23,334.1,559.8,226.2,786
29.04.2017,1120.69,334.3,564.5,226.5,791
30.04.2017,1121.32,334.44,565.05,227.25,792.3
01.05.2017,1121.94,334.57,565.6,228,793.6
02.05.2017,1122.57,334.71,566.15,228.75,794.9
03.05.2017,1123.19,334.84,566.7,229.5,796.2
04.05.2017,1123.97,335.25,570.3,231.9,802.2
05.05.2017,1124.63,335.39,574,232.3,806.3
06.05.2017,1126.96,335.8,578.2,233.5,811.7
07.05.2017,1127.11,335.85,579.36,233.6,812.96
08.05.2017,1127.26,335.9,580.52,233.7,814.22
09.05.2017,1127.42,335.95,581.68,233.8,815.48
10.05.2017,1127.57,336,582.84,233.9,816.74
11.05.2017,1127.72,336.05,584,234,818
12.05.2017,1128.39,336.21,589.1,234.2,823.3
13.05.2017,1128.83,336.31,590.47,234.43,824.9
14.05.2017,1129.28,336.4,591.83,234.67,826.5
15.05.2017,1129.72,336.5,593.2,234.9,828.1
16.05.2017,1130.55,336.9,595.7,235.2,830.9
17.05.2017,1131.89,337.53,597.4,237.7,835.1
18.05.2017,1133.04,337.82,598.3,238.2,836.5
19.05.2017,1133.55,337.92,598.9,238.4,837.3
20.05.2017,1133.98,338.04,599.6,238.7,838.3
21.05.2017,1135.71,338.53,604.3,240.2,844.5
22.05.2017,1136.85,338.93,608.3,240.5,848.8
23.05.2017,1137.52,339.2,610.7,242.4,853.1
24.05.2017,1138.23,339.35,611.7,242.8,854.5
25.05.2017,1138.73,339.45,612.4,244.3,856.7
26.05.2017,1139.76,339.84,613.1,244.7,857.8
27.05.2017,1140.06,339.93,613.7,245,858.7
28.05.2017,1140.48,340.01,614.2,245.25,859.45
29.05.2017,1140.9,340.09,614.7,245.5,860.2
30.05.2017,1141.47,340.27,615.5,246.6,862.1
31.05.2017,1142.6,340.52,617.3,248.8,866.1
01.06.2017,1142.88,340.62,618.1,249.1,867.2
02.06.2017,1143.45,340.73,619.55,249.4,868.95
03.06.2017,1144.01,340.84,621,249.7,870.7
04.06.2017,1144.58,340.94,622.45,250,872.45
05.06.2017,1145.14,341.05,623.9,250.3,874.2
06.06.2017,1145.49,341.12,624.6,251.2,875.8
07.06.2017,1145.95,341.24,625.3,251.5,876.8
08.06.2017,1146.45,341.4,626.3,251.7,878
09.06.2017,1146.87,341.5,626.9,252,878.9
10.06.2017,1149.05,342.08,631.2,253,884.2
11.06.2017,1149.76,342.37,635.6,253.4,889
12.06.2017,1151.74,342.9,637.6,254.6,892.2
13.06.2017,1152.28,343.1,638.3,255.6,893.9
14.06.2017,1152.85,343.25,638.9,257.1,896
15.06.2017,1153.33,343.38,639.8,257.4,897.2
16.06.2017,1154,343.6,640.6,257.8,898.4
17.06.2017,1155.26,343.84,641.7,258.1,899.8
18.06.2017,1155.6,343.9,642.5,258.3,900.8
19.06.2017,1156.86,344.22,643.6,260,903.6
