22.06.2016,873.93,269.93,0,0,1855.6
20.06.2017,1157.91,344.52,645.3,261.5,906.8
21.06.2017,1158.71,344.72,647.3,261.9,909.2
22.06.2017,1159.48,344.89,648.1,262.3,910.4
23.06.2017,1160.64,345.18,649.4,262.9,912.3
24.06.2017,1160.98,345.29,650.5,263.2,913.7
25.06.2017,1161.8,345.51,652.05,264.25,916.3
26.06.2017,1162.61,345.73,653.6,265.3,918.9
27.06.2017,1163.09,345.91,656.2,268.4,924.6
28.06.2017,1163.76,346.05,657.13,269,926.13
29.06.2017,1164.44,346.2,658.07,269.6,927.67
30.06.2017,1165.11,346.34,659,270.2,929.2
01.07.2017,1166.32,346.76,660.59,270.6,931.19
02.07.2017,1167.93,347.27,663.3,271.4,934.7
03.07.2017,1169.11,347.54,664.5,271.7,936.2
04.07.2017,1169.74,347.71,665.6,272,937.6
05.07.2017,1170.4,347.96,666.6,273.6,940.2
06.07.2017,1171.39,348.26,668.2,278,946.2
07.07.2017,1172.27,348.57,673,278.9,951.9
08.07.2017,1174.22,349.28,676.1,279.3,955.4
09.07.2017,1174.22,349.28,676.59,279.56,956.14
10.07.2017,1174.22,349.28,677.07,279.81,956.89
11.07.2017,1174.22,349.29,677.56,280.07,957.63
12.07.2017,1174.22,349.29,678.04,280.33,958.37
13.07.2017,1174.22,349.29,678.53,280.59,959.11
14.07.2017,1174.22,349.29,679.01,280.84,959.86
15.07.2017,1174.22,349.3,679.5,281.1,960.6
16.07.2017,1174.22,349.3,679.99,281.36,961.34
17.07.2017,1174.22,349.3,680.47,281.61,962.09
18.07.2017,1174.22,349.3,680.96,281.87,962.83
19.07.2017,1174.22,349.3,681.44,282.13,963.57
20.07.2017,1174.22,349.31,681.93,282.39,964.31
21.07.2017,1174.22,349.31,682.41,282.64,965.06
22.07.2017,1174.22,349.31,682.9,282.9,965.8
23.07.2017,1175.78,350.03,685.4,284.2,969.6
24.07.2017,1176.97,350.52,692,288.5,980.5
25.07.2017,1178.06,350.92,693.8,291.5,985.3
26.07.2017,1178.7,351.13,695.7,292.5,988.2
27.07.2017,1179.23,351.46,698.5,293.8,992.3
28.07.2017,1179.74,351.65,701.7,294.1,995.8
29.07.2017,1179.99,351.8,702.5,295,997.5
30.07.2017,1181.04,352.41,707.9,295.5,1003.4
31.07.2017,1182.72,353.04,716.1,298.4,1014.5
01.08.2017,1183.73,353.39,718.6,301.8,1020.4
02.08.2017,1184.44,353.61,723.15,304.75,1027.9
03.08.2017,1185.15,353.82,727.7,307.7,1035.4
04.08.2017,1186.56,354.23,733.4,313.3,1046.7
05.08.2017,1187.14,354.44,739.9,313.6,1053.5
06.08.2017,1188.13,354.77,744.2,315.75,1059.95
07.08.2017,1189.11,355.1,748.5,317.9,1066.4
08.08.2017,1189.66,355.22,751.4,321.2,1072.6
09.08.2017,1190.19,355.41,752,321.5,1073.5
10.08.2017,1191.09,355.67,754.5,322.5,1077
11.08.2017,1191.37,355.74,756.1,326.9,1083
12.08.2017,1191.97,356.08,761,333.8,1094.8
13.08.2017,1192.39,356.26,768,338.9,1106.9
14.08.2017,1193.68,356.69,769.5,340.07,1109.57
15.08.2017,1194.17,356.87,770.3,341,1111.3
16.08.2017,1194.76,357.07,771.2,341.2,1112.4
17.08.2017,1196.08,357.46,772.3,341.6,1113.9
18.08.2017,1196.57,357.63,774,345.2,1119.2
19.08.2017,1197.84,358.12,783,346.7,1129.7
20.08.2017,1198.52,356.29,787.6,351.4,1139
21.08.2017,1199.24,356.56,789.2,351.7,1140.9
22.08.2017,1200.31,358.81,790.3,353.3,1143.6
23.08.2017,1200.93,358.97,791.1,353.5,1144.6
24.08.2017,1201.26,359.17,792.3,354.6,1146.9
25.08.2017,1202.05,359.43,793.2,356.2,1149.4
26.08.2017,1202.44,359.51,793.77,356.47,1150.23
27.08.2017,1202.83,359.58,794.33,356.73,1151.07
28.08.2017,1203.22,359.66,794.9,357,1151.9
29.08.2017,1204.14,360.01,795.9,357.3,1153.2
30.08.2017,1205.06,360.28,798.9,357.8,1156.7
31.08.2017,1205.62,360.51,799.6,357.6,1157.2
01.09.2017,1206.17,360.76,800.6,358.1,1158.7
02.09.2017,1206.58,360.92,802.8,358.3,1161.1
03.09.2017,1208.43,361.57,806.9,361.2,1168.1
04.09.2017,1209.39,361.99,813.7,363.4,1177.1
05.09.2017,1210.08,362.15,815,363.6,1178.6
06.09.2017,1210.48,362.31,818,364.4,1182.4
07.09.2017,1211.3,362.6,820.4,364.6,1185
08.09.2017,1211.58,362.69,821.1,364.8,1185.9
09.09.2017,1212.53,363.08,824.1,366.8,1190.9
10.09.2017,1212.77,363.12,824.55,367,1191.55
11.09.2017,1213,363.16,825,367.2,1192.2
12.09.2017,1213.43,363.32,826.1,367.5,1193.6
13.09.2017,1213.91,363.53,829.3,368.4,1197.7
14.09.2017,1214.29,363.7,830.6,369.8,1200.4
15.09.2017,1214.61,363.74,831.2,370.03,1201.23
16.09.2017,1214.93,363.79,831.8,370.25,1202.05
17.09.2017,1215.25,363.83,832.4,370.48,1202.88
18.09.2017,1215.57,363.87,833,370.7,1203.7
19.09.2017,1215.98,369.11,836.4,370.9,1207.3
20.09.2017,1216.66,364.5,840,373.1,1213.1
21.09.2017,1217.77,365.01,850.1,377.9,1228
22.09.2017,1218.69,365.22,852,377.9,1229.9
23.09.2017,1219.02,365.36,853,379.4,1232.4
24.09.2017,1219.38,365.62,855.6,379.7,1235.3
25.09.2017,1220.57,366.08,860,381.4,1241.4
26.09.2017,1221.17,366.23,861.2,382.8,1244
27.09.2017,1221.84,366.49,863.7,383.1,1246.8
28.09.2017,1222.59,366.79,865.5,383.4,1248.9
29.09.2017,1223.23,366.98,866.9,385,1251.9
30.09.2017,1224.08,367.31,867.4,386.5,1253.9
01.10.2017,1225.74,367.84,874.4,392.5,1266.9
02.10.2017,1226.41,368.02,875.4,392.8,1268.2
03.10.2017,1227.46,368.27,881.1,397,1278.1
04.10.2017,1228.11,368.37,884.6,399.9,1284.5
05.10.2017,1228.74,368.61,886.9,401.3,1288.2
06.10.2017,1229.2,368.76,890.8,403.1,1293.9
07.10.2017,1229.62,368.94,897.7,403.4,1301.1
08.10.2017,1230.48,369.24,903.2,406.6,1309.8
09.10.2017,1231.46,369.58,907,408.1,1315.1
10.10.2017,1231.94,369.76,908.8,409.6,1318.4
11.10.2017,1232.71,370.6,911.2,412.2,1323.4
12.10.2017,1233.01,370.17,911.9,412.4,1324.3
13.10.2017,1233.41,370.33,914.2,416.4,1330.6
14.10.2017,1234.61,370.69,916.7,418.1,1334.8
15.10.2017,1235.2,370.92,918.4,418.4,1336.8
16.10.2017,1235.71,371.14,920.2,421.8,1342
17.10.2017,1236.4,371.4,926.3,425.3,1351.6
18.10.2017,1237.21,371.62,928.2,429.8,1358
19.10.2017,1237.59,371.73,931.7,431.4,1363.1
20.10.2017,1238.03,371.87,933.8,432.9,1366.7
21.10.2017,1238.3,372.01,935.7,433.3,1369
22.10.2017,1239.15,372.25,937.3,436,1373.3
23.10.2017,1240.08,372.6,940.5,436.9,1377.4
24.10.2017,1240.65,372.83,944.1,438.2,1382.3
25.10.2017,1240.93,372.84,944.9,438.5,1383.4
26.10.2017,1241.68,373.04,945.8,438.7,1384.5
27.10.2017,1241.91,373.08,946.3,439,1385.3
28.10.2017,1242.51,373.22,947.35,439.25,1386.6
29.10.2017,1243.11,373.36,948.4,439.5,1387.9
30.10.2017,1243.34,373.45,949.4,439.75,1389.15
31.10.2017,1243.57,373.53,950.4,440,1390.4
01.11.2017,1243.84,373.57,951.9,440.2,1392.1
02.11.2017,1244.1,373.6,953.4,440.4,1393.8
03.11.2017,1244.28,373.76,954.4,440.9,1395.3
04.11.2017,1244.53,373.87,956.3,441.3,1397.6
05.11.2017,1247.22,374.95,963.2,441.6,1404.8
06.11.2017,1248.49,375.38,967.3,441.9,1409.2
07.11.2017,1249.02,375.62,970.4,443.8,1414.2
08.11.2017,1249.39,375.88,973.6,445.8,1419.4
09.11.2017,1249.87,376.04,975.9,446.1,1422
10.11.2017,1250.92,376.32,976.8,446.1,1422.9
11.11.2017,1251.29,376.42,977.5,446.7,1424.2
12.11.2017,1252.14,376.8,981.3,448.8,1430.1
13.11.2017,1253.91,377.4,985.3,449.8,1435.1
14.11.2017,1254.43,377.65,987.8,451.3,1439.1
15.11.2017,1255.15,377.89,988.7,451.6,1440.3
16.11.2017,1256.02,378.1,991.8,452.2,1444
17.11.2017,1256.47,378.26,993,452.6,1445.6
18.11.2017,1257.09,378.39,993.9,453.33,1447.23
19.11.2017,1257.71,378.51,994.8,454.07,1448.87
20.11.2017,1258.33,378.64,995.7,454.8,1450.5
21.11.2017,1258.92,378.96,999.3,457.1,1456.4
22.11.2017,1259.68,379.2,1000.5,458.4,1458.9
23.11.2017,1260.11,379.2,1002.7,458.7,1461.4
24.11.2017,1260.43,379.48,1003.4,459,1462.4
25.11.2017,1260.85,379.61,1004.4,460.5,1464.9
26.11.2017,1262.74,380.37,1007.4,461.5,1468.9
27.11.2017,1263.72,380.7,1012.4,463.2,1475.6
28.11.2017,1264.2,380.83,1013.3,463.5,1476.8
29.11.2017,1264.62,380.98,1016,463.8,1479.8
30.11.2017,1265.74,381.35,1020.2,464.7,1484.9
01.12.2017,1266.2,381.52,1021.9,466.2,1488.1
02.12.2017,1266.87,381.87,1026.4,466.5,1492.9
03.12.2017,1268.07,382.25,1029.3,467.1,1496.4
04.12.2017,1270.48,382.81,1034.2,467.4,1501.6
05.12.2017,1271.98,383.15,1036.7,467.7,1504.4
06.12.2017,1272.31,383.26,1038.7,468,1506.7
07.12.2017,1273.48,383.58,1040.9,468.3,1509.2
08.12.2017,1274.59,383.74,1042.3,468.5,1510.8
09.12.2017,1275.7,384.12,1046.3,469,1515.3
10.12.2017,1277.07,384.56,1049.7,470.2,1519.9
11.12.2017,1277.88,384.81,1051.2,472.1,1523.3
12.12.2017,1278.17,384.87,1052.1,472.6,1524.7
13.12.2017,1278.81,385.03,1054.6,473.1,1527.7
14.12.2017,1279,385.34,1057.1,473.4,1530.5
15.12.2017,1281.33,385.68,1060.6,473.9,1534.5
16.12.2017,1281.93,385.98,1065.6,474.2,1539.8
17.12.2017,1282.73,386.21,1068.9,474.6,1543.5
18.12.2017,1284.12,386.69,1074.3,475.15,1549.45
19.12.2017,1285.5,387.17,1079.7,475.7,1555.4
20.12.2017,1285.92,387.2,1080.4,476.3,1556.7
21.12.2017,1286.72,387.53,1086.6,477.1,1563.7
22.12.2017,1287.2,387.73,1088.8,478.8,1567.6
23.12.2017,1287.99,388.03,1091.5,480.4,1571.9
24.12.2017,1288.94,388.21,1092.5,480.78,1573.28
25.12.2017,1289.89,388.39,1093.5,481.16,1574.66
26.12.2017,1290.85,388.57,1094.5,481.54,1576.04
27.12.2017,1291.8,388.75,1095.5,481.92,1577.42
28.12.2017,1292.75,388.93,1096.5,482.3,1578.8
29.12.2017,1294.43,389.46,1099.7,483.9,1583.6
30.12.2017,1296.44,390.33,1105.7,486.3,1592
31.12.2017,1297.37,390.77,1107.3,489,1596.3
01.01.2018,1298.99,391.35,1111.3,490.4,1601.7
02.01.2018,1299.9,391.7,1115.6,492.1,1607.7
03.01.2018,1300.24,391.89,1117.3,492.4,1609.7
04.01.2018,1300.84,392,1118.7,494,1612.7
05.01.2018,1301.33,392.12,1119.6,494.3,1613.9
06.01.2018,1301.58,392.18,1120.58,494.6,1615.18
07.01.2018,1301.83,392.25,1121.55,494.9,1616.45
08.01.2018,1302.08,392.31,1122.53,495.2,1617.73
09.01.2018,1302.33,392.37,1123.5,495.5,1619
10.01.2018,1302.58,392.44,1124.2,495.8,1620
11.01.2018,1303.02,392.66,1125.8,497,1622.8
12.01.2018,1303.72,392.76,1126.7,497.9,1624.6
13.01.2018,1305.19,393.17,1128,499.8,1627.8
14.01.2018,1306.45,393.67,1131.9,502.3,1634.2
15.01.2018,1306.99,393.93,1133.33,504,1637.33
16.01.2018,1308.46,394.46,1135.1,506.9,1642
17.01.2018,1309.02,394.81,1139.2,508.6,1647.8
18.01.2018,1309.54,395.05,1140.3,511.6,1651.9
19.01.2018,1310.33,395.24,1141.6,513.2,1654.8
20.01.2018,1311.12,395.44,1142.9,513.5,1656.4
21.01.2018,1312.03,395.78,1145,515.6,1660.6
22.01.2018,1313.15,396.2,1147,517.8,1664.8
23.01.2018,1314.54,396.6,1149.3,519.1,1668.4
24.01.2018,1314.97,396.76,1153.4,519.6,1673
25.01.2018,1315.66,396.95,1155.3,520.3,1675.6
26.01.2018,1316.99,397.35,1158.5,522,1680.5
27.01.2018,1317.6,397.49,1159.8,522.4,1682.2
28.01.2018,1318.12,397.63,1162.4,524,1686.4
29.01.2018,1318.76,397.75,1163.7,524.4,1688.1
30.01.2018,1319.18,397.81,1164.5,524.7,1689.2
31.01.2018,1319.53,397.87,1165.3,525.1,1690.4
01.02.2018,1320.56,397.99,1166.6,525.6,1692.2
02.02.2018,1321.03,398.19,1167.6,528.2,1695.8
03.02.2018,1312.46,398.3,1169.9,529.3,1699.2
04.02.2018,1321.71,398.44,1173.1,529.7,1702.8
05.02.2018,1322.24,398.55,1173.9,530.3,1704.2
06.02.2018,1322.64,398.64,1177.1,530.8,1707.9
07.02.2018,1323.23,398.77,1178.6,532.3,1710.9
08.02.2018,1324.27,399.1,1182.1,533.7,1715.8
09.02.2018,1324.89,399.31,1184.2,534,1718.2
10.02.2018,1325.11,399.38,1186.2,534.5,1720.7
11.02.2018,1325.75,399.5,1188.4,535,1723.4
12.02.2018,1326.29,399.66,1190.3,535.4,1725.7
13.02.2018,1327.14,399.83,1192.2,537.2,1729.4
14.02.2018,1328.39,400.26,1194.6,538.9,1733.5
15.02.2018,1329.19,400.5,1197.2,539.3,1736.5
16.02.2018,1329.85,400.75,1198.2,540.5,1738.7
17.02.2018,1330.74,401.14,1202.1,542.9,1745
18.02.2018,1332.43,401.76,1206.1,544.2,1750.3
19.02.2018,1333.46,402.24,1209.7,545.7,1755.4
20.02.2018,1334.25,402.6,1212.9,548.9,1761.8
21.02.2018,1334.89,402.91,1216.7,549.2,1765.9
22.02.2018,1335.73,403.71,1219.8,550,1769.8
23.02.2018,1336.71,403.52,1222.4,551.7,1774.1
24.02.2018,1337.19,403.77,1227,552.3,1779.3
25.02.2018,1337.78,404.14,1230,554.3,1784.3
26.02.2018,1339.28,404.72,1235.5,556.2,1791.7
27.02.2018,1340.02,404.99,1239.4,557.5,1796.9
28.02.2018,1340.85,405.43,1244.9,559.8,1804.7
01.03.2018,1342.35,405.85,1248.2,560.3,1808.5
02.03.2018,1343.19,406.12,1250.5,560.6,1811.1
03.03.2018,1343.82,406.47,1254.3,562.9,1817.2
04.03.2018,1344.68,406.77,1257.7,563.2,1820.9
05.03.2018,1345.62,407.08,1259.9,563.7,1823.6
06.03.2018,1346.55,407.43,1262,566,1828
07.03.2018,1347.4,407.7,1264.5,566.4,1830.9
08.03.2018,1348.5,408.1,1266.9,567.3,1834.2
09.03.2018,1345.11,408.28,1269.8,567.8,1837.6
10.03.2018,1349.96,408.54,1271.5,569.4,1840.9
11.03.2018,1350.93,408.8,1274.7,569.7,1844.4
12.03.2018,1352.31,409.19,1277.2,570.7,1847.9
13.03.2018,1353.53,409.49,1280.5,571.2,1851.7
14.03.2018,1354.51,409.87,1283.3,572.4,1855.7
15.03.2018,1356.01,410.26,1284.7,574.1,1858.8
16.03.2018,1357.8,410.89,1284.7,574.5,1859.2
17.03.2018,1358.57,411.19,1295.2,576.5,1871.7
18.03.2018,1359.03,411.38,1295.7,576.9,1872.6
19.03.2018,1359.77,411.63,1299.4,577.2,1876.6
20.03.2018,1361.01,411.98,1302.5,579,1881.5
21.03.2018,1362.19,412.3,1303.8,579.4,1883.2
22.03.2018,1363.02,412.55,1306.3,581,1887.3
23.03.2018,1364.47,412.88,1308.2,581.3,1889.5
24.03.2018,1365.1,413.13,1311.2,582.5,1893.7
25.03.2018,1365.91,413.47,1313.4,583.4,1896.8
26.03.2018,1366.37,413.58,1316.4,585,1901.4
27.03.2018,1367.05,413.76,1317.4,585.3,1902.7
28.03.2018,1368.46,414.18,1321.4,587.7,1909.1
29.03.2018,1369.14,414.18,1323,588.1,1911.1
30.03.2018,1369.68,419.59,1325.2,590.8,1916
31.03.2018,1370.04,414.69,1326.2,591.1,1917.3
01.04.2018,1370.92,414.83,1329.4,591.5,1920.9
02.04.2018,1372.12,415.33,1332.8,593.2,1926
03.04.2018,1373.24,415.56,1335.8,594.4,1930.2
04.04.2018,1373.7,415.77,1338.2,596.8,1935
05.04.2018,1374.93,416.1,1339.4,598.4,1937.8
06.04.2018,1375.74,416.28,1341.9,598.8,1940.7
07.04.2018,1376.3,416.47,1343,599.1,1942.1
08.04.2018,1377.41,416.9,1345.2,603,1948.2
09.04.2018,1377.84,417.5,1346.5,604.4,1950.9
10.04.2018,1379.38,417.73,1347.9,606.7,1954.6
11.04.2018,1380.86,418.17,1350.8,607.7,1958.5
12.04.2018,1381.64,418.39,1352.3,609.2,1961.5
13.04.2018,1382.13,418.53,1353.3,609.5,1962.8
14.04.2018,1383.52,419.04,1356.2,610.8,1967
15.04.2018,1384.99,419.37,1358.5,611.1,1969.6
16.04.2018,1385.41,419.63,1362.3,612.4,1974.7
17.04.2018,1386.45,419.88,1363.4,613,1976.4
18.04.2018,1387.47,420.22,1364.9,614.7,1979.6
19.04.2018,1388.96,420.6,1366.9,615,1981.9
20.04.2018,1389.71,420.79,1368.3,615.3,1983.6
21.04.2018,1390.35,420.94,1369.7,617.1,1986.8
22.04.2018,1391.54,421.25,1370.7,617.4,1988.1
23.04.2018,1391.97,421.42,1372.6,618.3,1990.9
24.04.2018,1392.56,421.56,1374.6,618.6,1993.2
25.04.2018,1392.79,421.62,1375.2,619,1994.2
26.04.2018,1393.1,421.78,1375.9,620,1995.9
27.04.2018,1393.93,422.07,1378.5,621.5,2000
28.04.2018,1395.17,422.53,1385.5,623,2008.5
29.04.2018,1395.71,422.66,1386.23,623.88,2010.1
30.04.2018,1396.25,422.78,1386.95,624.75,2011.7
01.05.2018,1396.79,422.91,1387.68,625.63,2013.3
02.05.2018,1397.33,423.03,1388.4,626.5,2014.9
03.05.2018,1398.6,423.37,1390.3,626.65,2016.95
04.05.2018,1399.87,423.7,1392.2,626.8,2019
05.05.2018,1400.82,424.04,1394.4,628.4,2022.8
06.05.2018,1402.32,424.42,1402,628.7,2030.7
07.05.2018,1402.94,424.62,1404.3,629,2033.3
08.05.2018,1403.85,424.95,1408.9,629.3,2038.2
09.05.2018,1405,425.39,1412.8,631.8,2044.6
10.05.2018,1406.56,425.79,1416.5,632.2,2048.7
11.05.2018,1407.59,426.13,1419.2,632.5,2051.7
12.05.2018,1408.88,426.43,1424.7,633.8,2058.5
13.05.2018,1410.27,426.79,1425.9,634.2,2060.1
14.05.2018,1411.55,427.13,1426.9,635.3,2062.2
15.05.2018,1413.61,427.62,1430,635.6,2065.6
16.05.2018,1415.4,428.01,1431.4,636.1,2067.5
17.05.2018,1416.53,428.34,1432.6,637.3,2069.9
18.05.2018,1417.83,428.71,1434.8,637.7,2072.5
19.05.2018,1418.87,429.04,1436.6,638,2074.6
20.05.2018,1420.11,429.43,1440.6,638.3,2078.9
21.05.2018,1420.9,429.65,1442.1,639.6,2081.7
22.05.2018,1422.44,430.08,1444.6,640,2084.6
23.05.2018,1423.24,430.28,1447.4,640.4,2087.8
